thisisthetitleforthefirstexample
   3 757 1405 35 2161 1 3 1
     1     0.00000000e+00     0.00000000e+00
     2     1.00000000e-01     0.00000000e+00
     3     1.00000000e-01     5.00000000e-02
     4     0.00000000e+00     5.00000000e-02
     5     0.00000000e+00     1.25000000e-02
     6     3.26388900e-03     1.33506900e-02
     7     6.38888900e-03     1.42361100e-02
     8     9.37500000e-03     1.51562500e-02
     9     1.22222200e-02     1.61111100e-02
    10     1.49305600e-02     1.71006900e-02
    11     1.75000000e-02     1.81250000e-02
    12     1.99305600e-02     1.91840300e-02
    13     2.22222200e-02     2.02777800e-02
    14     2.43750000e-02     2.14062500e-02
    15     2.63888900e-02     2.25694400e-02
    16     2.82638900e-02     2.37673600e-02
    17     3.00000000e-02     2.50000000e-02
    18     0.00000000e+00     3.75000000e-02
    19     3.26388900e-03     3.66493100e-02
    20     6.38888900e-03     3.57638900e-02
    21     9.37500000e-03     3.48437500e-02
    22     1.22222200e-02     3.38888900e-02
    23     1.49305600e-02     3.28993100e-02
    24     1.75000000e-02     3.18750000e-02
    25     1.99305600e-02     3.08159700e-02
    26     2.22222200e-02     2.97222200e-02
    27     2.43750000e-02     2.85937500e-02
    28     2.63888900e-02     2.74305600e-02
    29     2.82638900e-02     2.62326400e-02
    30     3.23529400e-02     2.27854700e-02
    31     3.47058800e-02     2.08477500e-02
    32     3.70588200e-02     1.91868500e-02
    33     3.94117600e-02     1.78027700e-02
    34     4.17647100e-02     1.66955000e-02
    35     4.41176500e-02     1.58650500e-02
    36     4.64705900e-02     1.53114200e-02
    37     4.88235300e-02     1.50346000e-02
    38     5.11764700e-02     1.50346000e-02
    39     5.35294100e-02     1.53114200e-02
    40     5.58823500e-02     1.58650500e-02
    41     5.82352900e-02     1.66955000e-02
    42     6.05882400e-02     1.78027700e-02
    43     6.29411800e-02     1.91868500e-02
    44     6.52941200e-02     2.08477500e-02
    45     6.76470600e-02     2.27854700e-02
    46     7.00000000e-02     2.50000000e-02
    47     3.33333300e-02     2.46180600e-02
    48     3.66666700e-02     2.43055600e-02
    49     4.00000000e-02     2.40625000e-02
    50     4.33333300e-02     2.38888900e-02
    51     4.66666700e-02     2.37847200e-02
    52     5.00000000e-02     2.37500000e-02
    53     5.33333300e-02     2.37847200e-02
    54     5.66666700e-02     2.38888900e-02
    55     6.00000000e-02     2.40625000e-02
    56     6.33333300e-02     2.43055600e-02
    57     6.66666700e-02     2.46180600e-02
    58     3.22222200e-02     2.73611100e-02
    59     3.44444400e-02     2.94444400e-02
    60     3.66666700e-02     3.12500000e-02
    61     3.88888900e-02     3.27777800e-02
    62     4.11111100e-02     3.40277800e-02
    63     4.33333300e-02     3.50000000e-02
    64     4.55555600e-02     3.56944400e-02
    65     4.77777800e-02     3.61111100e-02
    66     5.00000000e-02     3.62500000e-02
    67     5.22222200e-02     3.61111100e-02
    68     5.44444400e-02     3.56944400e-02
    69     5.66666700e-02     3.50000000e-02
    70     5.88888900e-02     3.40277800e-02
    71     6.11111100e-02     3.27777800e-02
    72     6.33333300e-02     3.12500000e-02
    73     6.55555600e-02     2.94444400e-02
    74     6.77777800e-02     2.73611100e-02
    75     7.33333300e-02     2.40123500e-02
    76     7.66666700e-02     2.32716000e-02
    77     8.00000000e-02     2.27777800e-02
    78     8.33333300e-02     2.25308600e-02
    79     8.66666700e-02     2.25308600e-02
    80     9.00000000e-02     2.27777800e-02
    81     9.33333300e-02     2.32716000e-02
    82     9.66666700e-02     2.40123500e-02
    83     1.00000000e-01     2.50000000e-02
    84     5.00000000e-02     0.00000000e+00
    85     1.00000000e-01     9.37500000e-03
    86     5.00000000e-02     5.00000000e-02
    87     0.00000000e+00     2.18750000e-02
    88     7.50000000e-02     0.00000000e+00
    89     2.50000000e-02     0.00000000e+00
    90     7.50000000e-02     5.00000000e-02
    91     1.00000000e-01     1.71875000e-02
    92     2.50000000e-02     5.00000000e-02
    93     0.00000000e+00     2.96875000e-02
    94     2.85541561e-02     1.08160201e-02
    95     3.75000000e-02     5.00000000e-02
    96     6.25000000e-02     0.00000000e+00
    97     8.75000000e-02     5.00000000e-02
    98     6.25000000e-02     5.00000000e-02
    99     3.75000000e-02     0.00000000e+00
   100     2.85294601e-02     3.91368674e-02
   101     1.25000000e-02     0.00000000e+00
   102     1.25000000e-02     5.00000000e-02
   103     8.43750000e-02     0.00000000e+00
   104     7.07058489e-02     1.06840248e-02
   105     5.67470903e-02     6.91304525e-03
   106     7.79164122e-02     3.67656919e-02
   107     1.00000000e-01     4.06250000e-02
   108     4.32529097e-02     6.91304525e-03
   109     6.81292918e-02     4.06059733e-02
   110     5.15451417e-02     4.31250000e-02
   111     1.95589743e-02     9.22532386e-03
   112     3.89737901e-02     4.19388823e-02
   113     1.95539893e-02     4.07621715e-02
   114     8.91442450e-02     1.17073300e-02
   115     8.99631463e-02     3.45235963e-02
   116     1.05093329e-02     2.50000000e-02
   117     5.00000000e-02     8.25641525e-03
   118     6.07188471e-02     4.12363378e-02
   119     4.77928609e-02     2.98964775e-02
   120     2.83471463e-02     1.68540412e-02
   121     2.83342866e-02     3.31236942e-02
   122     6.23197283e-02     1.10697096e-02
   123     3.76802717e-02     1.10697096e-02
   124     4.55566420e-02     4.18228711e-02
   125     5.38056126e-02     2.97473488e-02
   126     1.01268079e-02     7.41097199e-03
   127     6.25000000e-03     5.00000000e-02
   128     8.10502918e-02     1.43335058e-02
   129     1.01268079e-02     4.25890280e-02
   130     1.85615873e-02     2.50000000e-02
   131     3.43495019e-02     3.70004641e-02
   132     7.14800958e-02     3.35370989e-02
   133     8.22299965e-02     3.02590898e-02
   134     6.09839069e-03     2.04843097e-02
   135     4.24695145e-02     2.90125365e-02
   136     6.73594099e-02     1.54248101e-02
   137     1.00000000e-01     3.28125000e-02
   138     2.33145542e-02     1.50414318e-02
   139     2.33127391e-02     3.49547651e-02
   140     0.00000000e+00     6.25000000e-03
   141     0.00000000e+00     4.21875000e-02
